name,time,value
system,1740247691154474095,0
system,1740247692148404457,0
system,1740247693203768921,0
system,1740247694158063596,0
system,1740247695160144831,0
system,1740247696166081610,0
system,1740247697168694398,0
system,1740247698171272022,0
system,1740247699174594246,0
system,1740247700175779579,0
system,1740247701177414512,0
system,1740247702178540153,0
system,1740247703184237754,0
system,1740247704190026940,0
system,1740247705187852839,0
system,1740247706209778528,0
system,1740247707193252760,0
system,1740247708201844821,0
system,1740247709208444431,0
system,1740247710206908584,0
system,1740247711215233085,0
system,1740247712212125201,0
system,1740247713213293304,0
system,1740247714225548588,0
system,1740247715271143256,0
system,1740247716227805928,0
system,1740247717227983500,0
system,1740247718234677144,0
system,1740247719242929280,0
system,1740247720240129972,0
system,1740247721239838019,0
system,1740247722245853437,0
system,1740247723253892844,0
system,1740247724259753733,0
system,1740247725265291459,0
system,1740247726271581540,0
system,1740247727269769046,0
system,1740247728271325875,0
system,1740247729277978082,0
system,1740247730280194054,0
system,1740247731347648053,0
system,1740247732282204454,0
system,1740247733287367629,0
system,1740247734295816430,0
system,1740247735294674961,0
system,1740247736297233923,0
system,1740247737303584907,0
system,1740247738308261415,0
system,1740247739314152931,0
system,1740247740317992124,0
system,1740247741324745099,0
system,1740247742328921190,0
system,1740247743332171935,0
system,1740247744331017018,0
system,1740247745336982944,0
system,1740247746342691048,0
system,1740247747347296031,0
system,1740247748346422552,0
system,1740247749353553084,0
system,1740247750353043153,0
system,1740247751361416916,0
system,1740247752360263563,0
system,1740247753418123552,0
system,1740247754367954519,0
system,1740247755362591586,0
system,1740247756362300786,0
system,1740247757371136029,0
system,1740247758377767267,0
system,1740247759383943727,0
system,1740247760385188231,0
system,1740247761388851246,0
system,1740247762390544488,0
system,1740247763397608304,0
system,1740247764401227106,0
system,1740247765404297734,0
system,1740247766404127548,0
system,1740247767404704035,0
system,1740247768410615681,0
system,1740247769418133985,0
system,1740247770415989782,0
system,1740247771418226402,0
system,1740247772423205735,0
system,1740247773428988248,0
system,1740247774438031641,0
system,1740247775475443275,0
system,1740247776441746424,0
system,1740247777448709052,0
system,1740247778450793767,0
system,1740247779453734062,0
system,1740247780454437037,0
system,1740247781454931363,0
system,1740247782456829370,0
system,1740247783462178075,0
system,1740247784472003840,0
system,1740247785465757605,0
system,1740247786472135820,0
system,1740247787476465832,0
system,1740247788483264632,0
system,1740247789490788307,0
system,1740247790496496722,0
system,1740247791498538206,0
system,1740247792500784884,0
system,1740247793501365750,0
system,1740247794507298303,0
system,1740247795505405479,0
system,1740247796508483279,0
system,1740247797598267339,0
system,1740247798516655677,0
system,1740247799522584153,0
system,1740247800521866333,0
system,1740247801526862879,0
system,1740247802530583560,0
system,1740247803530681947,0
system,1740247804529663214,0
system,1740247805535808105,0
system,1740247806536844012,0
system,1740247807537695091,0
system,1740247808540851610,0
system,1740247809541173763,0
system,1740247810547731122,0
system,1740247811547492949,0
system,1740247812554993842,0
system,1740247813558806926,0
system,1740247814559854656,0
system,1740247815563601926,0
system,1740247816564203982,0
system,1740247817574258074,0
system,1740247818569730358,0
system,1740247819682762493,0
system,1740247820571972930,0
system,1740247821573701060,0
system,1740247822582851222,0
system,1740247823586828752,0
system,1740247824580771130,0
system,1740247825583517070,0
system,1740247826586423290,0
system,1740247827588849764,0
system,1740247828589119448,0
system,1740247829593380219,0
system,1740247830597164329,0
system,1740247831603005412,0
system,1740247832605585994,0
system,1740247833606091319,0
system,1740247834611138128,0
system,1740247835612223687,0
system,1740247836612427932,0
system,1740247837617342012,0
system,1740247838616467460,0
system,1740247839616536161,0
system,1740247840625610172,0
system,1740247841754057181,0
system,1740247842633515630,0
system,1740247843635948386,0
system,1740247844637113065,0
system,1740247845638341621,0
system,1740247846641470437,0
system,1740247847642562609,0
system,1740247848647501755,0
system,1740247849652592618,0
system,1740247850656607237,0
system,1740247851658719254,0
system,1740247852660704844,0
system,1740247853663475362,0
system,1740247854667074758,0
system,1740247855671246671,0
system,1740247856675458189,0
system,1740247857678822105,0
system,1740247858681437491,0
system,1740247859686759014,0
system,1740247860700967537,0
system,1740247861697200011,0
system,1740247862706655715,0
system,1740247863704396858,0
system,1740247864707650708,0
system,1740247865750269266,0
system,1740247866716025752,0
system,1740247867722885839,0
system,1740247868717834755,0
system,1740247869724521195,0
system,1740247870725575175,0
system,1740247871732467831,0
system,1740247872740616644,0
system,1740247873743263659,0
system,1740247874747381204,0
system,1740247875787747206,0
system,1740247876751794513,0
system,1740247877758581001,0
system,1740247878760478958,0
system,1740247879760728516,0
system,1740247880765349269,0
system,1740247881771301679,0
system,1740247882781139116,0
system,1740247883783292320,0
system,1740247884784743673,0
system,1740247885790385131,0
system,1740247886795293402,0
system,1740247887800764753,0
system,1740247888807631340,0
system,1740247889810161568,0
system,1740247890810623201,0
system,1740247891816014422,0
system,1740247892824519490,0
system,1740247893834437478,0
system,1740247894834212088,0
system,1740247895840007613,0
system,1740247896845002438,0
system,1740247897850808856,0
system,1740247898856148870,0
system,1740247899860218685,0
system,1740247900863600455,0
system,1740247901869250480,0
system,1740247902875979582,0
system,1740247903876848116,0
system,1740247904881921804,0
system,1740247907113418173,0
system,1740247907201784033,0
system,1740247908203653205,0
system,1740247909208383110,0
system,1740247910221715787,0
system,1740247911218699064,0
system,1740247912224147434,0
system,1740247913224735205,0
system,1740247914329935541,0
system,1740247915235224411,0
system,1740247916237934365,0
system,1740247917242529870,0
system,1740247918240930814,0
system,1740247919245773211,0
system,1740247920255806352,0
system,1740247921260300467,0
system,1740247922259029354,0
system,1740247923262069895,0
system,1740247924263852675,0
system,1740247925271143084,0
system,1740247926266577828,0
system,1740247927271471109,0
system,1740247928271096632,0
system,1740247929270506641,0
system,1740247930330581798,0
system,1740247931284243834,0
system,1740247932285122547,0
system,1740247933289483735,0
system,1740247934290790766,0
system,1740247935300183932,0
system,1740247936294600755,0
system,1740247937301059420,0
system,1740247938307150680,0
system,1740247939307393574,0
system,1740247940309838553,0
system,1740247941313378696,0
system,1740247942314783391,0
