name,time,value
damper,1740266766925769054,0
damper,1740266767927037207,0
damper,1740266768928755750,0
damper,1740266769929155249,0
damper,1740266770930364612,0
damper,1740266771930956282,0
damper,1740266772931430913,0
damper,1740266773932890312,0
damper,1740266774933733622,0
damper,1740266775934639046,0
damper,1740266776935110620,0
damper,1740266777936528974,0
damper,1740266778937517574,0
damper,1740266779938215741,0
damper,1740266780939489654,0
damper,1740266781940965243,0
damper,1740266782941323828,0
damper,1740266783942819342,0
damper,1740266784943795451,0
damper,1740266785943162160,0
damper,1740266786944026518,0
damper,1740266787944103226,0
damper,1740266788944892735,0
damper,1740266789944494685,0
damper,1740266790945498663,0
damper,1740266791946569928,0
damper,1740266792946954819,0
damper,1740266793947744809,0
damper,1740266794947948052,0
damper,1740266795948875098,0
damper,1740266796949184550,0
damper,1740266797952425215,0
damper,1740266798952894426,0
damper,1740266799953029683,0
damper,1740266800953848406,0
damper,1740266801954107381,0
damper,1740266802954639830,0
damper,1740266803955516544,0
damper,1740266804955763218,0
damper,1740266805955832652,0
damper,1740266806956561127,0
damper,1740266807957890253,0
damper,1740266808957910334,0
damper,1740266809958323218,0
damper,1740266810959817754,0
damper,1740266811960149057,0
damper,1740266812960349064,0
damper,1740266813960951754,0
damper,1740266814960974640,0
damper,1740266815961461704,0
damper,1740266816961998821,0
damper,1740266817961975432,0
damper,1740266818962148739,0
damper,1740266819962549252,0
damper,1740266820963452243,0
damper,1740266821963800936,0
damper,1740266822963604244,0
damper,1740266823964715184,0
damper,1740266824965400967,0
damper,1740266825966581156,0
damper,1740266826967537956,0
damper,1740266827968530725,0
damper,1740266828968433126,0
damper,1740266829968888661,0
damper,1740266830969711293,0
damper,1740266831970080055,0
damper,1740266832970872880,0
damper,1740266833971271999,0
damper,1740266834972291066,0
damper,1740266835973068051,0
damper,1740266836974545194,0
damper,1740266837975583307,0
damper,1740266838976058447,0
damper,1740266839977723181,0
damper,1740266840978033304,0
damper,1740266841978642165,0
damper,1740266842979216150,0
damper,1740266843980677063,0
damper,1740266844981077456,0
damper,1740266845981721452,0
damper,1740266846982251394,0
damper,1740266847983135671,0
damper,1740266848984193903,0
damper,1740266849984295425,0
damper,1740266850984461920,0
damper,1740266851984551802,0
damper,1740266852985804195,0
damper,1740266853987264065,0
damper,1740266854987403268,0
damper,1740266855988065671,0
damper,1740266856988778416,0
damper,1740266857990168777,0
damper,1740266858991393740,0
damper,1740266859990840007,0
damper,1740266860991463668,0
damper,1740266861992156244,0
damper,1740266862992894306,0
damper,1740266863993831452,0
damper,1740266864993694799,0
damper,1740266865995368458,0
damper,1740266866995304813,0
damper,1740266867995278967,0
damper,1740266868995420193,0
damper,1740266869995847636,0
damper,1740266870996707857,0
damper,1740266871996820130,0
damper,1740266872998077904,0
damper,1740266873998337502,0
damper,1740266874999782797,0
damper,1740266876000257246,0
damper,1740266877000214922,0
damper,1740266878001621152,0
damper,1740266879002799006,0
damper,1740266880005715436,0
damper,1740266881005083078,0
damper,1740266882005785444,0
damper,1740266883004598982,0
damper,1740266884005290597,0
damper,1740266885005892725,0
damper,1740266886006148869,0
damper,1740266887006115540,0
damper,1740266888005892528,0
damper,1740266889006647302,0
damper,1740266890006907632,0
damper,1740266891006712811,0
damper,1740266892007401491,0
damper,1740266893007454835,0
damper,1740266894008251797,0
damper,1740266895009301000,0
damper,1740266896010674851,0
damper,1740266897011367208,0
damper,1740266898011456619,0
damper,1740266899012187790,0
damper,1740266900011950689,0
damper,1740266901012742001,0
damper,1740266902012902815,0
damper,1740266903013486821,0
damper,1740266904014090282,0
damper,1740266905014876965,0
damper,1740266906015659890,0
damper,1740266907016193452,0
damper,1740266908016565050,0
damper,1740266909017229675,0
damper,1740266910017771372,0
damper,1740266911017950509,0
damper,1740266912021448317,0
damper,1740266913021815968,0
damper,1740266914021820180,0
damper,1740266915023237552,0
damper,1740266916023272030,0
damper,1740266917023607129,0
damper,1740266918024009462,0
damper,1740266919024643602,0
damper,1740266920024574337,0
damper,1740266921024925016,0
damper,1740266922026531320,0
damper,1740266923026823510,0
damper,1740266924027233599,0
damper,1740266925028958776,0
damper,1740266926028708202,0
damper,1740266927029191700,0
damper,1740266928029930805,0
damper,1740266929031637207,0
damper,1740266930031347830,0
damper,1740266931031260540,0
damper,1740266932032108528,0
damper,1740266933032573911,0
damper,1740266934033530039,0
damper,1740266935034010871,0
damper,1740266936033615286,0
damper,1740266937033239738,0
damper,1740266938034540232,0
damper,1740266939035102556,0
damper,1740266940035475677,0
damper,1740266941035851944,0
damper,1740266942038020168,0
damper,1740266943039344797,0
damper,1740266944040084673,0
damper,1740266945040529806,0
damper,1740266946041246660,0
damper,1740266947041475091,0
damper,1740266948041578237,0
damper,1740266949042287123,0
damper,1740266950043290330,0
damper,1740266951043913558,0
damper,1740266952044978362,0
damper,1740266953046361198,0
damper,1740266954047284106,0
damper,1740266955047077164,0
damper,1740266956047716690,0
damper,1740266957048523170,0
damper,1740266958048297932,0
damper,1740266959048598958,0
damper,1740266960048384952,0
damper,1740266961048941565,0
damper,1740266962049306309,0
damper,1740266963049788793,0
damper,1740266964050638072,0
damper,1740266965051449242,0
damper,1740266966052987589,0
damper,1740266967053484509,0
damper,1740266968055585909,0
damper,1740266969056554753,0
damper,1740266970057706088,0
damper,1740266971059007971,0
damper,1740266972060714203,0
damper,1740266973060991803,0
damper,1740266974062041518,0
damper,1740266975061790324,0
damper,1740266976062489584,0
damper,1740266977063461875,0
damper,1740266978063847309,0
damper,1740266979064213506,0
damper,1740266980064495867,0
damper,1740266981064684744,0
damper,1740266982065073975,0
damper,1740266983065036448,0
damper,1740266984064937087,0
damper,1740266985064569163,0
damper,1740266986064968922,0
damper,1740266987065247938,0
damper,1740266988065668178,0
damper,1740266989066817558,0
damper,1740266990067132541,0
damper,1740266991067352307,0
