name,time,value
temp,1740103831194124134,560.71
temp,1740103832194451717,560.71
temp,1740103833210869414,560.71
temp,1740103834193428749,560.71
temp,1740103835303964525,560.71
temp,1740103836241608863,560.71
temp,1740103837201497010,560.71
temp,1740103838195921378,560.71
temp,1740103839201821319,561.28
temp,1740103840211315183,560.9
temp,1740103841197859129,560.9
temp,1740103842200817075,560.9
temp,1740103843193137993,560.9
temp,1740103844194177435,560.9
temp,1740103845206706709,560.9
temp,1740103846199161948,560.9
temp,1740103847196464109,560.9
temp,1740103848193409183,560.9
temp,1740103849195115322,560.9
temp,1740103850203005149,560.9
temp,1740103851196661110,560.9
temp,1740103852193555853,560.9
temp,1740103853195290453,560.9
temp,1740103854202787318,560.9
temp,1740103855198774583,560.9
temp,1740103856194545535,560.9
temp,1740103857204275221,560.9
temp,1740103858205523213,560.9
temp,1740103859197897432,560.9
temp,1740103860195588610,560.9
temp,1740103861194107074,560.9
temp,1740103862194969295,560.9
temp,1740103863201365986,560.9
temp,1740103864195188377,560.9
temp,1740103865193735574,560.9
temp,1740103866197746647,560.9
temp,1740103867203021131,560.9
temp,1740103868198297229,560.9
temp,1740103869213040077,561.28
temp,1740103870202005707,561.28
temp,1740103871207407678,561.28
temp,1740103872208033568,561.28
temp,1740103873205403887,561.28
temp,1740103874201353984,561.28
temp,1740103875202893381,561.28
temp,1740103876319524493,561.28
temp,1740103877200779083,561.28
temp,1740103878204356966,561.28
temp,1740103879201523403,561.28
temp,1740103880210478481,561.28
temp,1740103881206376801,561.28
temp,1740103882204209995,561.28
temp,1740103883257696071,561.28
temp,1740103884204999422,561.28
temp,1740103885205559869,561.28
temp,1740103886200926547,561.28
temp,1740103887203910993,561.28
temp,1740103888208492963,561.28
temp,1740103889205855397,561.28
temp,1740103890208797825,561.28
temp,1740103891205133141,561.28
temp,1740103892202136014,561.28
temp,1740103893205371177,561.28
temp,1740103894206125357,561.28
temp,1740103895309607788,561.28
temp,1740103896200895911,561.28
temp,1740103897208647752,561.28
temp,1740103898207670469,561.28
temp,1740103899210910873,561.65
temp,1740103900207218827,561.46
temp,1740103901210019639,561.46
temp,1740103902208202166,561.46
temp,1740103903207020750,561.46
temp,1740103904202034007,561.46
temp,1740103905203509223,561.46
temp,1740103906206767971,561.46
temp,1740103907208335299,561.46
temp,1740103908201511915,561.46
temp,1740103909202802115,561.46
temp,1740103910210697604,561.46
temp,1740103911209579536,561.46
temp,1740103912200855664,561.46
temp,1740103913211625793,561.46
temp,1740103914207244561,561.46
temp,1740103915208204577,561.46
temp,1740103916206261279,561.46
temp,1740103917205718656,561.46
temp,1740103918210708628,561.46
temp,1740103919214007170,561.46
temp,1740103920208018075,561.46
temp,1740103921202468932,561.46
temp,1740103922205792529,561.46
temp,1740103923207299235,561.46
temp,1740103924210319667,561.46
temp,1740103925203401387,561.46
temp,1740103929245959195,561.46
temp,1740103929261896694,561.46
temp,1740103929350904718,561.84
temp,1740103930341937990,561.65
temp,1740103931344188415,561.65
temp,1740103932341919227,561.65
temp,1740103933341483262,561.65
temp,1740103934346930829,561.65
temp,1740103935341237686,561.65
temp,1740103936332282873,561.65
temp,1740103937352472604,561.65
temp,1740103938343510946,561.65
temp,1740103939448373215,561.65
temp,1740103940340988787,561.65
temp,1740103941343088200,561.65
temp,1740103942342110927,561.65
temp,1740103943338906402,561.65
temp,1740103944343824519,561.65
temp,1740103945342096813,561.65
temp,1740103946340685458,561.65
temp,1740103947340444389,561.65
temp,1740103948339703276,561.65
temp,1740103949342460157,561.65
temp,1740103950352197677,561.65
temp,1740103951344295476,561.65
temp,1740103952341775851,561.65
temp,1740103953339769085,561.65
temp,1740103954344993155,561.65
temp,1740103955344754741,561.65
temp,1740103956338497634,561.65
temp,1740103957338505500,561.65
temp,1740103958413354559,561.65
temp,1740103959354870159,562.21
temp,1740103960343073095,562.21
temp,1740103961344401699,562.21
temp,1740103962342355537,562.21
temp,1740103963344805155,562.21
temp,1740103964344122772,562.21
temp,1740103965342624905,562.21
temp,1740103966334179772,562.21
temp,1740103967343440962,562.21
temp,1740103968344694705,562.21
temp,1740103969342440224,562.21
temp,1740103970344807627,562.21
temp,1740103971347199547,562.21
temp,1740103972345167252,562.21
temp,1740103973348547989,562.21
temp,1740103974344709511,562.21
temp,1740103975347512397,562.21
temp,1740103976344983414,562.21
temp,1740103977351774229,562.21
temp,1740103978344583448,562.21
